sim_seed,sim_pop_mu,sim_pop_mu_sd,sim_pop_beta,sim_pop_beta_sd,sim_sigma,mod_pop_mu,mod_pop_mu_sd,mod_pop_beta,mod_pop_beta_sd,mod_sigma
8,200,50,7.6,0.1,100,214.96237850325863,59.38643162543774,7.620900061892307,0.0493781074405555,4.500450722915479
8,200,50,7.6,0.2,100,216.5599372923171,62.662535328787385,7.607363504022862,0.15954220855862777,4.500325732456926
8,200,100,7,0.1,100,215.25130063251052,130.08805522667691,7.010209409575396,0.07486137484489644,4.499824647819251
8,200,100,7,0.2,100,218.78432360059213,125.27576419794036,6.998353258792738,0.17909503029510987,4.500953743087502
8,200,100,7.2,0.1,100,219.96760799716353,127.36742351122348,7.210344744698819,0.06430533005669256,4.498619435490345
8,200,100,7.2,0.2,100,220.88006322543816,126.3958739738407,7.200375930883358,0.1681935243778523,4.498492635066912
8,200,100,7.4,0.1,100,224.80202148439568,136.83642347863645,7.410257362456007,0.06326455768352669,4.499841349359913
8,200,100,7.4,0.2,100,223.63056334330525,130.158850439817,7.402450161946252,0.16652747481359734,4.499803923449475
8,200,100,7.6,0.1,100,229.67680631495548,98.66596224205954,7.612803252483842,0.048434072421300184,4.499078758910065
8,200,100,7.6,0.2,100,229.91563821979733,125.46093275023998,7.601376657948964,0.16552904164997964,4.496947125195906
8,200,200,7,0.1,100,213.1373405297648,222.53383448911512,7.008596607409616,0.06632359305500496,4.501055702612098
8,200,200,7,0.2,100,215.50831635183016,222.65699678401987,6.99780221812172,0.17234401178882963,4.501567418486863
8,200,200,7.2,0.1,100,219.57970177665578,224.47702177166914,7.207647244906406,0.06636222846675595,4.500294206615583
8,200,200,7.2,0.2,100,223.09814255651787,221.18422575395843,7.197051303582449,0.17237262542285453,4.498585377071797
8,200,200,7.4,0.1,100,219.58152357627023,221.5079997359066,7.412271542912833,0.06842218973690935,4.498614259471002
8,200,200,7.4,0.2,100,222.32408317918265,223.51290052535074,7.399308679612835,0.17729545039562047,4.498964305692532
8,200,200,7.6,0.1,100,221.94042163957027,215.9146316415728,7.613675526051887,0.0671944820267713,4.50063851322695
8,200,200,7.6,0.2,100,229.0866956312432,216.78003737536375,7.602049987115362,0.16882474647296145,4.501962762170212
8,300,50,7,0.1,100,314.09306835821997,67.37631201874943,7.013420688100279,0.08995264398940114,4.500266799733682
8,300,50,7,0.2,100,313.086626257881,62.1225083508953,7.004707456503627,0.17809241217308464,4.501879221527042
8,300,50,7.2,0.1,100,320.1180034760427,67.26197613403119,7.211828317538898,0.06802515701609958,4.498114952389683
8,300,50,7.2,0.2,100,319.9173364481569,67.99066216596724,7.202089585127355,0.1759476215433899,4.49901391525493
8,300,50,7.4,0.1,100,319.7923671716039,73.13467909940611,7.4147062125249255,0.07120047831873416,4.497684247740351
8,300,50,7.4,0.2,100,322.73137545400107,72.64424801472947,7.4025290001254,0.17827704007815523,4.5002307541752895
8,300,50,7.6,0.1,100,324.0869811025201,78.45781246464199,7.6155216318993615,0.06230293462069885,4.503847317506819
8,300,50,7.6,0.2,100,325.58541182160093,77.68418623733295,7.604199676775883,0.1677764697282133,4.5010452053382215
8,300,100,7,0.1,100,309.2181785220855,125.49269792149946,7.017151730870045,0.08139592776144258,4.4992889872460236
8,300,100,7,0.2,100,312.0486486258994,123.4445418303892,7.0064944050776585,0.18129066769945237,4.496963140066245
8,300,100,7.2,0.1,100,317.0578606541723,126.3971923996315,7.212240635952877,0.08109792089089887,4.501182956092115
8,300,100,7.2,0.2,100,317.57933840448476,124.96274296062954,7.202115919018091,0.18481840575496009,4.5012849328068105
8,300,100,7.4,0.1,100,317.67519600382957,128.03888680665378,7.415226167892562,0.07770861919135211,4.5019064631539845
8,300,100,7.4,0.2,100,326.2791830508197,122.83572958515539,7.400232103469122,0.18069172379177129,4.501185262329475
8,300,100,7.6,0.1,100,325.9290461719623,119.71940525154719,7.613316769315641,0.06993159493672109,4.500591746497661
8,300,100,7.6,0.2,100,327.8708973554839,124.63390770578565,7.603455752042863,0.16732767017712497,4.501963523917237
8,300,200,7,0.1,100,307.95867380241475,227.22023216904273,7.010218750012556,0.08403859617015223,4.502099798173143
8,300,200,7,0.2,100,310.63239921054924,220.72948161462048,7.001166380593787,0.18148004338175777,4.492096958211739
8,300,200,7.2,0.1,100,312.7909862622313,224.57598457758053,7.2114067699170175,0.07314900892411796,4.499063600856924
8,300,200,7.2,0.2,100,318.86023951206664,221.84120167089768,7.198801714607028,0.17752113544797063,4.500325929220368
8,300,200,7.4,0.1,100,325.22540839824063,227.75502156294272,7.4064385734769305,0.07115835047807946,4.502430277145458
8,300,200,7.4,0.2,100,329.2869676976759,223.01922782990295,7.395411521245754,0.17627848736243792,4.499692155037715
8,300,200,7.6,0.1,100,329.0941219183532,216.51692957917123,7.608593970482437,0.06839339287559942,4.501276101712762
8,300,200,7.6,0.2,100,336.7348887756137,221.46700567451506,7.596880941938652,0.17621746891945037,4.499402675195421
8,400,50,7,0.1,100,412.00546878231387,58.50870781541838,7.016125772117519,0.09100094178699628,4.498104757390423
8,400,50,7,0.2,100,413.3686910465428,59.431689902248564,7.002378801130583,0.18122247776066974,4.500269100448773
8,400,50,7.2,0.1,100,412.45510778995407,64.17882176625076,7.217341567253347,0.09131871260301046,4.498219372580588
8,400,50,7.2,0.2,100,412.9823854475034,57.888865859411325,7.208844521363745,0.1796428720754645,4.500201896468522
8,400,50,7.4,0.1,100,425.0748883515007,58.4330771175951,7.411318789145434,0.07364267601253305,4.49868515442672
8,400,50,7.4,0.2,100,426.3449546699283,62.9704714884994,7.399323473939317,0.1764015284489695,4.498796082526662
8,400,50,7.6,0.1,100,426.9681151458724,66.56862905732987,7.614202063935859,0.07286642203374712,4.500937341231088
8,400,50,7.6,0.2,100,424.3052073204054,72.30329787190429,7.603385285690889,0.17716396732328135,4.499165136775888
8,400,100,7,0.1,100,411.5384499926045,118.608785690215,7.014393521094658,0.09434504302215926,4.5016525939910315
8,400,100,7,0.2,100,413.003989985326,117.04207801286024,7.006118947937086,0.18409618388806626,4.5005501997877335
8,400,100,7.2,0.1,100,411.49660955309207,122.06916727194339,7.21830254688611,0.08992080869857884,4.501108253392536
8,400,100,7.2,0.2,100,416.4254607634768,121.1956523943024,7.203915884664063,0.17906867653114464,4.501475784948367
8,400,100,7.4,0.1,100,424.2238637491738,126.43880822841179,7.4097039273443555,0.08551180177791638,4.499357065049747
8,400,100,7.4,0.2,100,422.55077760638756,124.493432085073,7.403239709572674,0.17831220730074857,4.49896773811325
8,400,100,7.6,0.1,100,424.312324947909,129.12578227363662,7.614766744498959,0.07621936690175939,4.4998386580911935
8,400,100,7.6,0.2,100,433.39357581951407,118.16760076980053,7.599285224697691,0.1801686840503714,4.496425863438392
8,400,200,7,0.1,100,404.21473753458787,223.51208983287893,7.018162720980927,0.09420039698221379,4.49522296545531
8,400,200,7,0.2,100,406.262741908591,218.71427403615544,7.005041100013496,0.18589105280251014,4.475475153803939
8,400,200,7.2,0.1,100,410.7858480459203,227.1129332952706,7.214636395676367,0.0844674265688234,4.50102103827482
8,400,200,7.2,0.2,100,412.3040116029137,222.20075466521237,7.205214604116443,0.18531325565630336,4.493266705743642
8,400,200,7.4,0.1,100,415.72841307249723,225.3842845650951,7.412720862430828,0.08247190643402307,4.49996446760435
8,400,200,7.4,0.2,100,419.10891184607385,221.09279775555308,7.404447996964573,0.18250523673263336,4.499097942478102
8,400,200,7.6,0.1,100,426.6873899011832,223.3604002777335,7.609699794538483,0.0767697229021244,4.502953034557658
8,400,200,7.6,0.2,100,430.14528398581785,216.48886133672457,7.600268257325264,0.1804901604016145,4.499991307633961
8,500,50,7,0.1,100,513.8100177964819,49.2057296688052,7.0142228487419045,0.09268100232480429,4.5021971870355095
8,500,50,7,0.2,100,516.7378371183903,48.121634976366956,6.9987789836240655,0.18597238657206894,4.500445219579827
8,500,50,7.2,0.1,100,516.6358721715993,53.828411838790345,7.21415950467154,0.08895885300437646,4.50086074281556
8,500,50,7.2,0.2,100,513.5198561427953,50.268894781293376,7.206343043470735,0.17853111090568663,4.500883662303234
8,500,50,7.4,0.1,100,514.4100452447759,54.969416400056964,7.41916873715373,0.0872459012647875,4.500393290435796
8,500,50,7.4,0.2,100,513.1284910413873,60.04040335984431,7.407747082338015,0.17976045767009344,4.499313171002001
8,500,50,7.6,0.1,100,526.7171471575454,60.20726080425518,7.613242399918804,0.07081333922048587,4.4986115029681
8,500,50,7.6,0.2,100,528.2504846128799,62.23420418781143,7.601543305263376,0.1723749030290507,4.499378257819837
8,500,100,7,0.1,100,510.1699590488396,120.53621989903128,7.01582027153628,0.10091042904197187,4.4989295602279045
8,500,100,7,0.2,100,513.0093613028445,117.04342137031598,7.001729552711702,0.18984595460884493,4.496430420419764
8,500,100,7.2,0.1,100,511.0408832604419,117.36407383495826,7.218203041207715,0.08897368195293061,4.4994234799408614
8,500,100,7.2,0.2,100,513.398999994772,117.41419832571331,7.206519669047738,0.18475494157595468,4.500422836472006
8,500,100,7.4,0.1,100,512.9773422079206,119.26895383803459,7.418403967810651,0.09207817380650074,4.498647792754473
8,500,100,7.4,0.2,100,517.1842609635873,118.91507546532135,7.406127743091077,0.1822037664703037,4.499431010810495
8,500,100,7.6,0.1,100,527.805567250034,119.39051819787937,7.613187581466514,0.08067009914439408,4.49985321986814
8,500,100,7.6,0.2,100,529.7193874038867,121.05320625319462,7.600403374505991,0.17911666562255504,4.503523135842733
8,500,200,7,0.1,100,508.58949362595666,222.1350348762896,7.011975998217692,0.09376679041078922,4.494577924112519
8,500,200,7,0.2,100,507.6269810625781,218.40677323328367,7.005450761872363,0.18541741539461884,4.460435726641639
8,500,200,7.2,0.1,100,508.80684328441777,221.73057200845062,7.2144246271554815,0.09270565887464927,4.498458480881934
8,500,200,7.2,0.2,100,510.00036112082466,220.99908751063742,7.205425235133781,0.18741191453555864,4.507734814183818
8,500,200,7.4,0.1,100,515.8483893009046,222.28196003449628,7.414088630017809,0.0879202728125032,4.499927596532048
8,500,200,7.4,0.2,100,518.926236444344,219.09104143894416,7.401696226279773,0.1859875899510662,4.500282543976647
8,500,200,7.6,0.1,100,518.1317742645267,225.835697855726,7.614773490785387,0.08172593693854459,4.500375286421025
8,500,200,7.6,0.2,100,522.4619121387019,219.85017908154867,7.604032240102812,0.18298537274318039,4.500851524065124
9,0,50,7,0.1,100,-0.781784062632104,58.633600228158564,6.97156641851357,0.11800170635934432,4.500808689662838
9,0,50,7,0.2,100,0.4543845281841635,56.91104705595771,6.96763098288347,0.21817045620317027,4.497570160865245
9,0,50,7.2,0.1,100,-4.248312244068733,70.87940796839678,7.173851477001854,0.1171500160932351,4.500418112155522
9,0,50,7.2,0.2,100,-1.9782670881910351,67.28272515930301,7.169049002146525,0.21580125144884518,4.500136667891996
9,0,50,7.4,0.1,100,-3.4602125535816612,89.07881356223596,7.371690043567189,0.12092632066223871,4.501182222701136
9,0,50,7.4,0.2,100,-0.4404494620023495,86.78236565189054,7.36971744799315,0.21949243441814248,4.500556068680105
9,0,50,7.6,0.1,100,-3.795920316223783,98.9449749960212,7.5721913086444586,0.1251212881104129,4.499028694669265
9,0,50,7.6,0.2,100,2.0711021953410307,98.83074391441832,7.5682094914902,0.21919577095492573,4.498392521997558
9,0,100,7,0.1,100,0.8373071904140527,98.92904833329654,6.969512797947073,0.12271077152974288,4.498829573899593
9,0,100,7,0.2,100,5.025224762567909,102.09841626385835,6.962989818901649,0.22355065331461393,4.500777435674053
9,0,100,7.2,0.1,100,-2.576339479127118,102.9761013523578,7.172912106129076,0.1161916508381117,4.499080050432045
9,0,100,7.2,0.2,100,-2.5752017298560075,111.3132013672199,7.168484178824646,0.21688448279479905,4.498926572564058
9,0,100,7.4,0.1,100,-5.5529261459958095,113.54867445565901,7.374691174254338,0.11915530111037215,4.500304121616603
9,0,100,7.4,0.2,100,-3.248501841946104,112.84297876007378,7.368043562377955,0.2177581112108586,4.499893100498687
9,0,100,7.6,0.1,100,-2.5629008254315946,119.08378680721255,7.570801413812133,0.12040005394324242,4.498910163376142
9,0,100,7.6,0.2,100,-0.12225509819397397,112.04997994441464,7.567741873594017,0.21857804267462136,4.5019677663918944
9,0,200,7,0.1,100,15.044332477060223,193.45655170219615,6.962676451691213,0.11507572095181387,4.499400166364334
9,0,200,7,0.2,100,16.365054537874727,194.21106439189487,6.957447328565026,0.21951430450705145,4.499906207407944
9,0,200,7.2,0.1,100,11.419628899693377,198.38806326389064,7.165798549650251,0.11084871996473564,4.497794203288563
9,0,200,7.2,0.2,100,9.106779154059339,193.82059006003286,7.162746335032982,0.21927656486193012,4.499683907044097
9,0,200,7.4,0.1,100,11.114443503400313,192.34793085193064,7.3640961869676795,0.11509884935993119,4.501163232522346
9,0,200,7.4,0.2,100,11.948787037241598,192.63639803479887,7.362889777523376,0.21866199637870048,4.49995232150752
9,0,200,7.6,0.1,100,6.10963184837431,185.1068894609949,7.569527039900447,0.11695231927102617,4.497940011461444
9,0,200,7.6,0.2,100,6.7042875786877385,185.9534295098093,7.564356640732083,0.22103707275318243,4.500478819954751
9,100,50,7,0.1,100,100.64259158687439,57.13824672996414,6.968589900867514,0.1111341594041057,4.499291946871965
9,100,50,7,0.2,100,100.79684914648625,60.52341453278737,6.9661769182631454,0.21457882981137444,4.498483497178375
9,100,50,7.2,0.1,100,98.9168048318734,70.03560430629115,7.170062436862279,0.11362418232449704,4.4980058918933885
9,100,50,7.2,0.2,100,101.35311278909359,73.94930201039439,7.165488696738106,0.21459365011083167,4.499923594027742
9,100,50,7.4,0.1,100,98.46479010846468,75.35693673644785,7.371458838451856,0.11321498525475246,4.500255672088752
9,100,50,7.4,0.2,100,97.46921687159292,73.59526976197583,7.369653842165677,0.213913367222073,4.499837350945371
9,100,50,7.6,0.1,100,95.39961739828088,88.31255083480494,7.572753512311356,0.11918642043406504,4.500107794294238
9,100,50,7.6,0.2,100,93.2977616985161,82.38842710266468,7.570805334701103,0.21314792235683724,4.501755341669615
9,100,100,7,0.1,100,108.05240773581134,108.06158465447172,6.963786304148171,0.10406976292469443,4.500735412072474
9,100,100,7,0.2,100,107.75067682528723,111.33301077529934,6.9605907763603065,0.20749395354839592,4.499048117432792
9,100,100,7.2,0.1,100,107.06187688799643,100.21804427296547,7.165498660625136,0.10417364621779897,4.499652679929573
9,100,100,7.2,0.2,100,100.92985894297641,105.4200765405599,7.16645531989387,0.2158286989663025,4.500182433725338
9,100,100,7.4,0.1,100,100.90340613336669,107.85704658471933,7.370420092017056,0.11100781795616105,4.4992783077680105
9,100,100,7.4,0.2,100,101.82456264839179,110.31121974221321,7.367825350212733,0.21531807354007346,4.5007072344231265
9,100,100,7.6,0.1,100,98.70680404359835,110.64889758007624,7.571809771493435,0.11200177224023906,4.499864610324705
9,100,100,7.6,0.2,100,99.13969859956872,119.94510632928335,7.567806305252447,0.2115094171467558,4.498735040450943
9,100,200,7,0.1,100,110.18602395477387,193.35227578355747,6.966747858405767,0.11171272142524177,4.499536007152168
9,100,200,7,0.2,100,110.2483850154887,196.80534260713762,6.961144083228064,0.21312132195508499,4.4993949636875135
9,100,200,7.2,0.1,100,110.1968429996747,188.72529939282325,7.167137705854858,0.11005496694474808,4.500019897443406
9,100,200,7.2,0.2,100,111.19860537258413,190.85071306294876,7.162278375679598,0.21155382714832605,4.498967334556112
9,100,200,7.4,0.1,100,107.72749511659745,194.72935891101926,7.369162452305498,0.10654684284478007,4.499788230501423
9,100,200,7.4,0.2,100,112.26673718104362,193.3333828089312,7.36176902574782,0.20960435361180133,4.499584912965203
9,100,200,7.6,0.1,100,110.09377599839827,193.18354818848175,7.567187342133253,0.10487174451943009,4.500269846681004
9,100,200,7.6,0.2,100,106.8661812758166,196.56972291459394,7.564779914784756,0.20985825232788236,4.5007272659438256
9,200,50,7,0.1,100,188.14720669201338,60.9252829756105,6.982538027146229,0.10633674688356531,4.500352373988803
9,200,50,7,0.2,100,189.29337631582425,72.07915536951197,6.977959841349728,0.2036288325176558,4.499782379587414
9,200,50,7.2,0.1,100,184.26090339597167,64.73286336770659,7.182522904590534,0.09935517146066823,4.501280563223088
9,200,50,7.2,0.2,100,187.92195669888136,72.79202479077378,7.176576429485375,0.20735300175028207,4.500707181657537
9,200,50,7.4,0.1,100,188.81962139416086,62.529463655581296,7.377629362593937,0.10213205951490811,4.498651433564477
9,200,50,7.4,0.2,100,185.29284840496675,64.59328845387756,7.377117207196641,0.20740257316463212,4.498435022107714
9,200,50,7.6,0.1,100,189.57621151940893,79.00604889019617,7.575493607429328,0.10539788551166124,4.501533037930267
9,200,50,7.6,0.2,100,190.32435840022066,82.30190481527555,7.5728900659971075,0.2101919065332664,4.501121043401043
9,200,100,7,0.1,100,188.51713968985143,109.80882199706853,6.98332806153854,0.11124788639313965,4.499466879974383
9,200,100,7,0.2,100,188.4206480837416,113.6250614268249,6.980256083742871,0.20832967242247105,4.499551775545412
9,200,100,7.2,0.1,100,190.260371226648,106.58601951369576,7.179411648348167,0.10622195333726289,4.498068299196613
9,200,100,7.2,0.2,100,191.6047843287646,111.74353102219717,7.174623910476891,0.20591621917456257,4.500195536972661
9,200,100,7.4,0.1,100,197.34190321121042,94.99357119453484,7.373186017837301,0.1058093279838551,4.499713954042547
9,200,100,7.4,0.2,100,195.82196159726774,101.20580668243608,7.371257840454964,0.20505570468919282,4.498621857577877
9,200,100,7.6,0.1,100,196.23181650388045,98.7481505879461,7.571860852256962,0.10342221786321659,4.499110206011848
9,200,100,7.6,0.2,100,192.74953089961733,108.5644782193209,7.572238132629551,0.21073829231864202,4.499848501339057
9,200,200,7,0.1,100,200.1617938639673,197.10505959142426,6.979233493952118,0.10942737976044284,4.500100035889083
9,200,200,7,0.2,100,200.31764185594193,201.24685549327071,6.9687830619450475,0.2118053199509948,4.501433236689054
9,200,200,7.2,0.1,100,203.28238946524638,198.61045469286512,7.17214524267198,0.1074426895097107,4.498372813867309
9,200,200,7.2,0.2,100,199.94656280538513,199.13341498611175,7.170763202194988,0.21014255763619075,4.500648366932417
9,200,200,7.4,0.1,100,204.06509865896638,188.47036840982702,7.370080218716136,0.1106033566348158,4.498241588896484
9,200,200,7.4,0.2,100,200.33958801920298,191.93945808263254,7.3681529259676495,0.20845406884029694,4.500433166714167
9,200,200,7.6,0.1,100,202.89451664017102,186.4114831943097,7.570559031545333,0.10954493278337026,4.501739777073438
9,200,200,7.6,0.2,100,203.81857225820104,198.96955498438476,7.569118507340959,0.2096530725416395,4.500560968517356
9,300,50,7,0.1,100,275.46084299245075,70.47070135169633,6.995558231692113,0.10724979440819514,4.500845084940073
9,300,50,7,0.2,100,279.5841054575388,75.99857644907208,6.987882201077018,0.21190252186704203,4.501670471820206
9,300,50,7.2,0.1,100,275.33839915010594,77.87014932056606,7.191221678641393,0.10554528293482408,4.499637791279993
9,300,50,7.2,0.2,100,275.49289249161086,83.26003323480768,7.187330246866658,0.2004126276387685,4.501721592969654
9,300,50,7.4,0.1,100,276.8603722522901,83.53379667603195,7.386219622497552,0.10805215683758683,4.498442814605718
9,300,50,7.4,0.2,100,277.64039220922416,92.19777718680034,7.381998883428946,0.2085450982782136,4.502645149047573
9,300,50,7.6,0.1,100,276.6680011918129,77.79838412169312,7.5828913298365075,0.10681628266628057,4.500477973798642
9,300,50,7.6,0.2,100,279.64264102666885,86.7583415779397,7.5785175488243235,0.20652476666361128,4.501931449452161
9,300,100,7,0.1,100,280.93408348106544,118.30845884888193,6.992170239042074,0.105492028369886,4.500677665466256
9,300,100,7,0.2,100,284.00110603572824,120.58604459390878,6.983590526674896,0.20911414128074798,4.498262761671728
9,300,100,7.2,0.1,100,281.74701355654076,112.32638448156835,7.186428245673882,0.10515411163799081,4.501432798723837
9,300,100,7.2,0.2,100,278.30003104787653,121.55081336526237,7.184281561830184,0.20541403918339476,4.4976069372560294
9,300,100,7.4,0.1,100,281.5101361804064,116.31068019922901,7.384474952857353,0.10632629126725918,4.500031174761954
9,300,100,7.4,0.2,100,283.89974134235865,119.50142686864078,7.378326202035973,0.2096017908696932,4.499270161422034
9,300,100,7.6,0.1,100,280.2026400024885,102.13165601180921,7.581975368085283,0.10617777643040209,4.500234843407945
9,300,100,7.6,0.2,100,281.5418204542107,111.33151146752685,7.577107510950123,0.20593820136856997,4.501980066061226
9,300,200,7,0.1,100,294.85516026913336,200.7172279612826,6.9812259270358545,0.10547879713986688,4.500879229829697
9,300,200,7,0.2,100,292.2205686978165,203.92787119222493,6.978192846923875,0.2134114763708921,4.502150559660854
9,300,200,7.2,0.1,100,286.4352144227362,201.66566983148965,7.186400491898937,0.10459517614470057,4.500477968232982
9,300,200,7.2,0.2,100,291.2890457075456,207.17138872369625,7.177975891568114,0.2095091934010865,4.500532374114312
9,300,200,7.4,0.1,100,292.1520623488899,201.31001038527748,7.379820832922211,0.1074105364342403,4.497830842662553
9,300,200,7.4,0.2,100,288.4192968504088,207.43124794577017,7.374496571806685,0.20296763347700114,4.496898602574728
9,300,200,7.6,0.1,100,290.8964321460058,187.74818381639727,7.5783417477574675,0.10241382071876332,4.499803244975507
9,300,200,7.6,0.2,100,288.7026259221283,187.7582088277994,7.575759756417945,0.20981965208570655,4.499261249983879
9,400,50,7,0.1,100,380.96642948845795,64.45083024307658,6.990050859677744,0.11101115443274463,4.501761219510223
9,400,50,7,0.2,100,379.9723537773063,74.088626461128,6.9856143301673,0.21588526253423843,4.499526557424575
9,400,50,7.2,0.1,100,368.4046810146188,71.97322520038848,7.197077433142201,0.11230329746609709,4.5004568669274105
9,400,50,7.2,0.2,100,374.1313239855711,81.4746709065782,7.190228589550993,0.21367977590691964,4.500635316357466
9,400,50,7.4,0.1,100,366.00032354872536,76.23736378850366,7.393572380733971,0.1032254814899804,4.498794216071798
9,400,50,7.4,0.2,100,371.06060837243126,83.25229767431033,7.387713274776976,0.20355400314592162,4.498265134496378
9,400,50,7.6,0.1,100,365.4076962922707,81.65412431068196,7.58828666700425,0.10743382800983735,4.49816762824181
9,400,50,7.6,0.2,100,367.79153458146976,92.25099592538523,7.584482291747868,0.20795696035429237,4.501373015959579
9,400,100,7,0.1,100,382.57090628022087,117.0397603852677,6.989020370894516,0.11192499998478837,4.499600998348698
9,400,100,7,0.2,100,382.188188045821,119.4793787200157,6.9851542245005565,0.2111781709624799,4.499116400145947
9,400,100,7.2,0.1,100,372.3799363460719,119.39183982496729,7.196238009062608,0.10481224282125544,4.50016004444318
9,400,100,7.2,0.2,100,375.31774253590777,128.78045624512038,7.187246326165672,0.21184154649112638,4.500739319343681
9,400,100,7.4,0.1,100,369.1281157293545,125.8391903208298,7.392921685418627,0.10222764787697829,4.500289538212164
9,400,100,7.4,0.2,100,371.70532049760817,130.55869132045447,7.387063814543167,0.20423037398380214,4.50094254134425
9,400,100,7.6,0.1,100,373.04525799067864,120.88609039022928,7.584915179803066,0.10733002995525075,4.50123632830367
9,400,100,7.6,0.2,100,372.1370509692507,130.97133676125793,7.5822627372041405,0.2088670037619673,4.501631902120995
9,400,200,7,0.1,100,391.9340689353563,203.0218853415197,6.9835982313318805,0.11312388567521066,4.503334924277939
9,400,200,7,0.2,100,389.1275254325875,206.59989528650283,6.98218039628991,0.20686414664827563,4.514243785701069
9,400,200,7.2,0.1,100,388.25900892579364,203.0451202549754,7.182748390176441,0.1085442159237979,4.49826162744648
9,400,200,7.2,0.2,100,385.13171811629815,211.02372643629155,7.1793072275310985,0.21551916585285566,4.5023034014032755
9,400,200,7.4,0.1,100,377.9835765316906,203.97390514031306,7.388557310113341,0.10805393739533631,4.498532173636646
9,400,200,7.4,0.2,100,384.5631279092259,210.23297557407855,7.379725627609371,0.20859654984173712,4.500459425162202
9,400,200,7.6,0.1,100,383.24590887708223,194.4383321612571,7.58190198463923,0.10692254241216212,4.499637562328833
9,400,200,7.6,0.2,100,378.62751390815873,203.18872365168642,7.578606860497935,0.20747764968953686,4.501615034818886
9,500,50,7,0.1,100,483.8468568328442,69.6436743225334,6.98576705603151,0.09763977266793641,4.498948556818214
9,500,50,7,0.2,100,481.4349183320365,78.11192861297228,6.986139310130222,0.20948566208567715,4.503615733964944
9,500,50,7.2,0.1,100,475.55490915132884,69.7674432567578,7.189184081357669,0.11221240650773677,4.499741881836268
9,500,50,7.2,0.2,100,476.26483274873317,79.15453564646126,7.18674278967518,0.21686019189182748,4.497804437799345
9,500,50,7.4,0.1,100,462.0004794540476,84.33306294444175,7.397301416125859,0.11290566119677697,4.498196964805559
9,500,50,7.4,0.2,100,466.4261304642456,90.05612457235566,7.389924073201729,0.21284232324861616,4.499626345642233
9,500,50,7.6,0.1,100,458.5007040334385,85.80921628857968,7.5937742637324,0.1031886815384583,4.4991935937915
9,500,50,7.6,0.2,100,468.7087974852679,94.0596708028486,7.585078881054905,0.20765404030150642,4.499742688850277
9,500,100,7,0.1,100,484.3222032946968,119.17534588780333,6.98706823053105,0.10412864725003071,4.500326254837496
9,500,100,7,0.2,100,484.52082102565663,123.82045973757054,6.9809464196875,0.20226478059627953,4.509056030833351
9,500,100,7.2,0.1,100,479.9574126312058,118.76461830531117,7.187732910881654,0.11051621428839616,4.501500638798257
9,500,100,7.2,0.2,100,478.7548429849935,126.84192501806372,7.185136763018578,0.2144138600246121,4.499745755668366
9,500,100,7.4,0.1,100,464.71849750081594,123.77868992691627,7.396603590644874,0.10810713451252013,4.500962328547782
9,500,100,7.4,0.2,100,467.28305406121336,134.30540462008173,7.388060371001628,0.20841648253883044,4.500403833861593
9,500,100,7.6,0.1,100,456.95468862141036,129.65895269515886,7.594835663636517,0.10217116084912378,4.497905904605025
9,500,100,7.6,0.2,100,460.4359507710865,134.36961986893402,7.590423021285069,0.20181324209017246,4.5002783917383224
9,500,200,7,0.1,100,489.74749980291693,204.11713378427987,6.985407452908828,0.11420176828544416,4.491229464676021
9,500,200,7,0.2,100,490.1542272647101,207.98523202846096,6.9782326699015735,0.20642682768980533,4.449559675598855
9,500,200,7.2,0.1,100,483.68561290321867,207.7816657238576,7.1839674088242385,0.10996776030602247,4.503765856283611
9,500,200,7.2,0.2,100,483.7586119474318,208.17467801242066,7.183125749518696,0.2124283227679732,4.504219703608919
9,500,200,7.4,0.1,100,478.7058714437072,206.8918691048168,7.38691496435709,0.11111915796403062,4.499690264983069
9,500,200,7.4,0.2,100,477.03932658176586,213.26597771688407,7.387207598814855,0.21167574047793575,4.499877671463007
9,500,200,7.6,0.1,100,470.3357209591328,205.62977020308784,7.589431458170529,0.10854081243851686,4.499695959646872
9,500,200,7.6,0.2,100,473.16228516259474,215.12738613334508,7.584496742565713,0.20638342131986903,4.500341671448896
